Timestamp,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1,Type_gaze,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID,Type_imu,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
233.213334,-0.2483515387013062,4.571182085760521,4474.3955368997495,6.284891004941185,2.789284350882986,-0.00947006453207673,-169.3464840322539,18451.241377688544,0.008232895254007994,-0.007145191083623076,-23.632400434647913,0.4967153795161674,2.789284350882986,9651.907977715098,-2.5325160805576967,-0.07736778286047791,66.23493234727226,-0.7802788160797756,-0.284299190260605,4.567240668127584,66.23700135156342,-169.4873962793782,-55.331637924424115,10.140117193758691,0.0,0.050807506957515416,4.396749333824147,-180297.18403258242,5.750094578521258,-0.08988027101541461,0.0,0.0,1779.949999999998,-3.303689999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999976,-0.09666209999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006954584787971095,0.3769556661461049,5728.337738413316,-237.36621943611493,0.0,2.2033807765969785e-08,0.0,-8.129812842908263e-09,53.9515067440787,-0.03367916483343945,53.9515067440787,0.0,1.441160651882667,2.896415199756108,0.7405312597948862,4478.552431529104,8.939194141961165,0.0,-4.722509288303053e-18,0.0,1.5605656031728227e-15,16.823986953957508,-0.06617675157236454,16.823986953957508,0.0,8.707880007903047,998.9999999999999,3.859928036233378,2.0264643054580667,-1.0488184532943858,gaze,0.628409651315567,0.35553974386864406,-103.3959074949658,66.92939315719877,250.5709398478149,27.34630575198396,0.17939609047901836,-33.56609579559261,-0.12444872633793538,0.22652857576010088,0.9477522708581385,4.427219357616814,-31.16344257794891,-0.9372822823219404,-34.66515771844273,-0.16975978826744684,0.14202117797605088,0.9590816272483587,4.657914563202,-2.7043144811472275,-0.3021009499586465,-34.49948085356572,-0.15727575744307276,0.18653828044134588,0.9506492238062489,4.574198398913884,53.91445499356653,False,-0.07834813926372253,imu,-0.88227538,-9.222918023200002,3.957977077600001,5.15169846,10.07088776,-2.2253073,64.67646530022793,-2.991615474173351,-7.857318215980913
233.220666,-0.24613020551380999,4.603102850790431,4474.262453082817,6.267128003754468,2.8231407712917322,-0.0032970064005990313,-169.18365676960804,18450.46828798666,0.008614689749796742,-0.0009382753325929138,-26.05642885751098,0.49742569136504095,2.8231407712917322,12690.379277984364,-2.657432448663928,-0.07849469207447278,66.2219008340765,-0.7949633032236364,-0.2827011517160218,4.599102428604465,66.22399271578244,-169.32726252543088,-59.02016502903227,10.015377414304707,0.0,0.053798302109308985,2.946828661439163,-242079.2580868785,5.287662407875004,-0.09042843888721504,0.0,0.0,1779.9499999999975,-3.303689999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999974,-0.09666209999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00692778109676409,0.376958251705225,5728.363478852422,-237.47352798881718,0.0,2.2161219292453824e-08,0.0,-8.134838396195586e-09,53.95169422459353,-0.03367400612621764,53.95169422459353,0.0,1.4411656142246565,3.5301641100253383,0.7299923912217884,4478.568853020619,8.895498453990932,0.0,-4.923561790530934e-18,0.0,1.6218976426002865e-15,16.660254903000236,-0.06521791669682395,16.660254903000236,0.0,8.666854400728049,998.9999999999997,3.85263620489419,2.027859272281992,-1.1698958329036673,gaze,0.6849113486454353,0.2947964657696609,-98.81886129386169,68.34804250344675,249.87807552172407,25.78236559519682,0.9370919783598244,-33.894873373920454,-0.2443849356698031,0.3395117107517199,0.9079206049196072,4.655544990761163,-32.30347673079048,-0.9050468300844852,-34.516285724878564,-0.2884287566307491,0.1735219464395363,0.9415489032080222,4.662421167154426,-3.470622950735681,-0.3321568113929481,-33.912292159844334,-0.2701896567261039,0.2613626937817844,0.9194827446106416,4.54232620856251,46.50042573795262,False,-1.0,imu,-1.3001653589111672,-9.369549082855029,3.1477330379380994,3.8393683004144346,9.444359797138969,-0.5110421949912991,64.55314784404968,-2.97894688873175,-7.926882722915497
233.221809,-0.2457733682158212,4.608081057408475,4474.241712223928,6.26434013464786,2.828446160094296,-0.002330011768636328,-169.1581130989125,18450.349528599847,0.00867480239649705,3.40310325471771e-05,-26.451954904932933,0.497534229395972,2.828446160094296,13225.205492886493,-2.677103081723697,-0.07867148674656081,66.21986181538324,-0.7972695891078856,-0.28244216487878054,4.604071379372537,66.22195731741182,-169.30213468677766,-59.62981232448237,9.995392007031983,0.0,0.054271064988956216,2.718346679573493,-253066.87637388875,5.2133825288133835,-0.09051477325995289,0.0,0.0,1779.9499999999982,-3.303689999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999979,-0.0966620999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069236097264841765,0.37695865398421186,5728.367493357376,-237.49025661805857,0.0,2.2181374968741184e-08,0.0,-8.135621787312463e-09,53.95172340275553,-0.033673195003383075,53.95172340275553,0.0,1.4411663862321307,3.6319247082389463,0.7283271612087898,4478.571421598515,8.888692766544203,0.0,-4.955292959590986e-18,0.0,1.6315699607668302e-15,16.634484396344014,-0.0650664214047117,16.634484396344014,0.0,8.660341890576483,999.0,3.8514808088618278,2.02808036024854,-1.1887498525223306,gaze,0.6281103370051186,0.35666561511178313,-97.07484845805347,71.02296085031327,250.52077323998898,27.349994404636355,0.10893934231685365,-33.39408050087347,-0.12437040682360011,0.2252968378699396,0.9479010897263555,4.424928040822653,-31.157622498610937,-0.9433398928690899,-34.666806362974434,-0.169092332525475,0.14089953866727942,0.9592122423099672,4.6559730701570246,-2.983400422008108,-0.30493086682868525,-34.50358108222182,-0.15685580101475793,0.1854670882317257,0.9507940385273926,4.571839348988288,44.14487633807667,False,-0.0676514925947343,imu,-0.8816772272000001,-9.219927259200002,3.9352472712,4.77037605,9.5774117,-2.04586146,64.53428367476144,-2.9769795260052523,-7.937461674018932
233.230284,-0.2430380326333897,4.645008804425922,4474.087974594031,6.243510069623975,2.8680160897297458,0.004879402507077066,-168.96735935211848,18449.482282499077,0.009125556186629913,0.007283114624808587,-29.539415309804205,0.4983204279125244,2.8680160897297458,17770.7319064564,-2.8246270299363085,-0.07999183382062648,66.20468050297143,-0.8145147915165926,-0.2804381519602542,4.640930010289875,66.20680330618967,-169.11442855008897,-64.46085697369148,9.842604533164774,0.0,0.057831753380482825,1.0030412981557575,-347542.40810007614,4.643729373505316,-0.09116236931365115,0.0,0.0,1779.9499999999975,-3.3036899999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999974,-0.09666209999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006892739728971278,0.3769616301557948,5728.397274649053,-237.61429510249292,0.0,2.233330843207522e-08,0.0,-8.14142995677527e-09,53.9519393442128,-0.033667122121619056,53.9519393442128,0.0,1.4411720971890636,4.4119704607210215,0.7157907974111446,4478.590539414553,8.838282894175073,0.0,-5.19387027841623e-18,0.0,1.7042307452163068e-15,16.44131961770473,-0.06392599110277287,16.44131961770473,0.0,8.61106161267022,998.9999999999998,3.8427548484605705,2.0297505581701203,-1.3283689073055722,gaze,0.6277946426072649,0.3578019006306659,-91.28972882103605,73.61677128870286,250.37943025833567,27.35388084341758,0.04022117574118983,-33.215201434147225,-0.12427547706993972,0.22405311604623115,0.9480535115957055,4.422639963956756,-31.151585844055546,-0.9495871843472152,-34.66828715635166,-0.16840859873669792,0.1397693257134812,0.959346543007482,4.654009697757012,-3.274061523872549,-0.3079256336818433,-34.507553305894255,-0.15641764413981962,0.18438589606412745,0.9509428518309502,4.569466912037398,25.77064029987023,False,-0.056866920697450474,imu,-0.8906495192000001,-9.2127494256,3.931658354400001,4.32176145,9.14375092,-1.6271545,64.39754591006262,-2.962456656305789,-8.013650654755203
233.238759,-0.24014360753141964,4.681962373379887,4473.9343251477785,6.222398157850411,2.907997152681162,0.012158686461436488,-168.77420411824144,18448.635564093136,0.009585259498846584,0.014602572285040916,-32.911835181475006,0.49907366454337615,2.907997152681162,23472.440666098748,-2.975122387145401,-0.08132897142451606,66.18938998889199,-0.8320169795058227,-0.2782853248181132,4.6778135999998876,66.19154090708055,-168.92425530398413,-69.87721796115335,9.6815893769335,0.0,0.061490671514901805,-0.7506925070835635,-468234.1603729368,4.039909137621942,-0.09182319947399417,0.0,0.0,1779.9499999999969,-3.3036899999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999967,-0.09666209999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006861973799267743,0.3769645947483281,5728.427082280197,-237.73833494372892,0.0,2.2489655051907632e-08,0.0,-8.14723735446246e-09,53.95215457559677,-0.033660945110307816,53.95215457559677,0.0,1.4411777849263314,5.238099264234891,0.7029181978824771,4478.609785580067,8.787966511016473,0.0,-5.438319576666768e-18,0.0,1.778569752088925e-15,16.244454706495635,-0.06275510122769216,16.244454706495635,0.0,8.560018198942881,998.9999999999993,3.8337447142133794,2.031475973571533,-1.467672091659666,gaze,0.6274627069456225,0.3589483893088996,-86.86496104353544,74.71876919247671,250.1424650785355,27.357963474168066,-0.026121594987575134,-33.03142522817189,-0.12416406229949281,0.22279760694210182,0.9482095159001724,4.420355225091595,-31.14533477159382,-0.9560222767633233,-34.66960061456903,-0.16770876944896648,0.13863074016713478,0.9594845033516205,4.652024571440133,-3.543175991456217,-0.31108395910143566,-34.511397672788924,-0.15596145866759245,0.18329487405551886,0.9510956367091601,4.567081277468046,12.0648820448436,False,-0.045995283972348366,imu,-0.9014162696,-9.247442288000002,3.929863896000001,4.06754651,8.83719761,-1.12620153,64.26652550111483,-2.948049093694368,-8.08584632674537
233.240758,-0.23943750120042206,4.6906820593576635,4473.89809679829,6.21737711754352,2.9174877464880526,0.013885891806478395,-168.72829249661035,18448.43837211033,0.009695005464711097,0.016339327409261722,-33.75073062885061,0.4992464925427082,2.9174877464880526,25007.68904920084,-3.011056612340604,-0.08164682568566306,66.18576766930414,-0.8361829595421464,-0.277755647668646,4.686516653341092,66.18792533871506,-168.87903705112257,-71.2460458821678,9.642393359641645,0.0,0.06236813854145418,-1.1701220529192753,-501063.5821522219,3.8923705674362523,-0.09198101385159003,0.0,0.0,1779.949999999998,-3.3036899999999974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999974,-0.09666209999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006854732092789868,0.3769652923292249,5728.434116850464,-237.7675924503804,0.0,2.2527180913846646e-08,0.0,-8.148607034412162e-09,53.95220523955076,-0.03365947284254255,53.95220523955076,0.0,1.4411791231285918,5.439846055465255,0.6998324943640052,4478.614343949986,8.776112218450711,0.0,-5.496842298500866e-18,0.0,1.7963510958973655e-15,16.197476696589376,-0.062474444378704405,16.197476696589376,0.0,8.547719306466846,999.0,3.831577476635803,2.031891113508769,-1.5004831387108797,gaze,0.6600638053058795,0.2671585796889909,-85.05804000847552,76.46203530347583,249.0578241274052,25.86066523991716,1.268927332589961,-34.28245483525708,-0.2564924964774776,0.3255906522167263,0.9100562215818526,4.758496761322021,-32.20570330681553,-0.8768067472476666,-34.50019373170563,-0.2792506239480196,0.1733861015251565,0.944434406839644,4.617629528045654,-3.384439827146919,-0.3896009832299464,-33.77101545139383,-0.2570182397276062,0.268513673694786,0.921499867382114,4.552904030294077,10.33277575630864,True,2.0,imu,-1.2934156948911162,-9.366875093550087,3.1597915733958217,3.9833954181476976,8.610024327853353,-0.31281847353807835,64.23648411344755,-2.9446678254051895,-8.10228937106667
233.247234,-0.2370881577128749,4.718938779546751,4473.780765029151,6.2010017316958335,2.948392376048916,0.01950835117103701,-168.57862866044007,18447.805005750684,0.010054015897660282,0.02199291953982771,-36.58690738876945,0.49979362794316307,2.948392376048916,30535.932482653778,-3.128623848171882,-0.0826830477152838,66.17399187513362,-0.8497787249963928,-0.2759818465707501,4.714719156291563,66.17617173246971,-168.73159225229142,-75.93432675839546,9.512179235439866,0.0,0.0652489255870325,-2.544485746367016,-620236.0216217043,3.400670153467251,-0.09249740503052671,0.0,0.0,1779.9499999999973,-3.3036899999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.089999999997,-0.09666209999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006831310938746148,0.3769675478494749,5728.456916242583,-237.86237619640698,0.0,2.26504620625671e-08,0.0,-8.153043983566678e-09,53.952369104072346,-0.03365466288468114,53.952369104072346,0.0,1.4411834496172684,6.1118906872812495,0.6897053658195961,4478.629160699497,8.737745615558483,0.0,-5.6887197644443224e-18,0.0,1.8546089388521776e-15,16.04385151325515,-0.06155338996168474,16.04385151325515,0.0,8.507190537251658,998.9999999999995,3.824444905118103,2.03325769288853,-1.6066558580994696,gaze,0.6271146716290064,0.3601048683849983,-84.62159747015002,74.76330823900695,249.80525281445236,27.36224066896892,-0.08944936404557306,-32.844912079863334,-0.12403629076818608,0.2215305089612192,0.9483690816065041,4.418073923627659,-31.138871475196176,-0.9626432566296922,-34.67074728252073,-0.16699302969361476,0.13748398443114174,0.959626096845094,4.650017821193612,-3.7647705058276557,-0.31440452128889984,-34.51511435516411,-0.1554874195255843,0.1821941937463433,0.9512523656155222,4.564682638433423,14.02393192618377,True,-0.035037452812231334,imu,-0.8469843648000001,-9.102091157600002,3.862272629600001,3.70117792,8.65775177,-0.6476792899999999,64.14148896041698,-2.933759045088132,-8.154015406146426
233.247502,-0.2369888890261182,4.720108402221323,4473.775910556485,6.200320454577184,2.9496765597323065,0.019741919011363573,-168.57240440714196,18447.778954344067,0.010068987925316897,0.02222778220977832,-36.70825954556127,0.49981584875508206,2.9496765597323065,30783.969862682094,-3.1335273540216657,-0.08272614481661468,66.17350321234068,-0.8503446565876794,-0.2759065273408959,4.715886524237618,66.17568399836134,-168.72545891705465,-76.13695636189706,9.506683280634944,0.0,0.06536940323597819,-2.601882160335272,-625614.7850634422,3.3798641056580756,-0.09251894477880562,0.0,0.0,1779.9499999999969,-3.303689999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999965,-0.09666209999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006830342975056749,0.3769676410472079,5728.45786009404,-237.866298704486,0.0,2.2655620448128855e-08,0.0,-8.153227590723469e-09,53.95237587659567,-0.03365446249729877,53.95237587659567,0.0,1.441183628374503,6.1403172446878616,0.6892819501397224,4478.629775497721,8.736159089063506,0.0,-5.696735966707317e-18,0.0,1.8570414577409694e-15,16.037446555793125,-0.06151488219421804,16.037446555793125,0.0,8.50549066122824,998.9999999999993,3.82414603644526,2.03331496564986,-1.6110456115242358,gaze,0.6271034048930337,0.3601415996424693,-84.5917087474442,74.75422532009335,249.79290167531897,27.362379079525866,-0.09139572619035183,-32.838994820391,-0.12403198496675438,0.22149025343561696,0.9483741853146239,4.418001840534242,-31.138663653041085,-0.9628556386622583,-34.670780828644844,-0.16697013881684397,0.13744759022211323,0.9596306333379688,4.649954011658151,-3.7707896808321157,-0.31451215692139,-34.51522980506609,-0.15547214000422793,0.1821592319406428,0.951257385785725,4.564606577711288,14.328154079472966,True,-0.03468954344828277,imu,-1.2911231718023644,-9.366008175199342,3.163750244493934,4.053707922902489,8.5227620243728,-0.29319809034612543,64.441798,-1.812799600000004,-7.879732800000006
233.255709,-0.23386973718280704,4.755935006795354,4473.627295388395,6.179318107873943,2.98920480117348,0.02692891063193112,-168.3806141787384,18446.985941540537,0.010531929639746748,0.029454674859755114,-40.58297492158332,0.5004800059447739,2.98920480117348,39189.64973346715,-3.285166341417493,-0.08405421166730859,66.15848778691199,-0.8678026156748315,-0.27352587011999574,4.751643655505595,66.16069741803749,-168.5364165676381,-82.69067644255313,9.334204887635641,0.0,0.0691076286229769,-4.380077334315821,-809260.8000279196,2.7247348283038644,-0.09318512826827342,0.0,0.0,1779.949999999997,-3.3036899999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999967,-0.09666209999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006800750146277403,0.3769704895470899,5728.486776527901,-237.98641891549485,0.0,2.2815777037803215e-08,0.0,-8.158849847307421e-09,53.952582936823255,-0.03364827435302198,53.952582936823255,0.0,1.4411890914356804,7.03495739928529,0.6761482780574897,4478.648665378856,8.687622218655266,0.0,-5.9451503319284125e-18,0.0,1.9323704254106485e-15,15.839471649914875,-0.060320493100968466,15.839471649914875,0.0,8.452557378150955,998.9999999999994,3.814849859691053,2.0350968147042785,-1.745316637577041,gaze,0.6267506810098269,0.3612711234956358,-84.84749763416814,74.37200283984667,249.36299903802407,27.36671076662792,-0.14912738424815336,-32.65799754441408,-0.1238922937210322,0.2202520222193381,0.9485321872187439,4.415796160268553,-31.13219818489464,-0.9694481775165711,-34.67172773370925,-0.1662615669427774,0.13632926221861508,0.9597712964883739,4.64798958150805,-3.9217973145550755,-0.31788596851485174,-34.518703549099264,-0.15499570467088397,0.1810840280677694,0.951413010470975,4.5622711917772625,26.382895386791066,True,-0.02399430752009104,imu,-0.9014162696,-9.125419116800002,3.888591352800001,3.88062376,8.20166026,-0.40094126,64.02269515673683,-2.919588695564209,-8.218130038332161
233.260739,-0.23188170587319296,4.777900778081518,4473.536252830048,6.166311739822602,3.0136259327931603,0.03136682536797081,-168.26192945918558,18446.503234809912,0.010819949602418201,0.033917284338812415,-43.114216479159694,0.50087136851308,3.0136259327931603,45179.89102026037,-3.3795283430925798,-0.08487615328680687,66.14923650998435,-0.8786250084030431,-0.2719953501521317,4.773566437103979,66.1514642111519,-168.41938022343442,-87.05636105769199,9.224455525155758,0.0,0.07144576679244326,-5.490036984013592,-941531.1440451012,2.30567528930629,-0.09359974991808978,0.0,0.0,1779.949999999997,-3.303689999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999965,-0.09666209999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067826598564077875,0.37697223011845415,5728.504511359762,-238.06004026598262,0.0,2.291604449313079e-08,0.0,-8.162295326779265e-09,53.95270952271651,-0.03364443197440856,53.95270952271651,0.0,1.441192429168373,7.60677998494648,0.6679375596221444,4478.660303122373,8.657920397053925,0.0,-6.100228891694601e-18,0.0,1.979346218460613e-15,15.716368388794454,-0.059573859197490774,15.716368388794454,0.0,8.419269508674594,998.9999999999995,3.8090131932024427,2.036215950713955,-1.8274590399477177,gaze,0.6631801056666277,0.2736038651826603,-86.77531046303184,74.54904889395729,249.2183369973319,25.99121788603745,1.895858111790409,-34.97109660177475,-0.2776439414895147,0.2993081650015304,0.9128682621920776,4.577105045318604,-32.15242346371318,-0.7812422088676083,-34.51697360313687,-0.2699359397711487,0.1847892151731338,0.944980176710371,4.591363430023193,-3.259584203216099,0.0526642079310021,-34.23938508049018,-0.2673008307774199,0.2564189799042214,0.9245739959962488,4.632465836019175,33.007859539448795,False,-1.0,imu,-1.2865859782379594,-9.364351506354586,3.1713895158248895,4.251795345542013,8.558013118629615,-0.3115893564953073,63.955244685689955,-2.911235935621658,-8.25425602450247
233.264236,-0.23046511680634663,4.7931751533229034,4473.472976586901,6.157208864208878,3.03069177828368,0.03446707170140663,-168.17890414742342,18446.168425171374,0.011022123646103697,0.03703480715119184,-44.94673618064331,0.5011363836948637,3.03069177828368,49756.72141370637,-3.4457739690237346,-0.08545118539634405,66.14278328574112,-0.8862042911095369,-0.2708990416386574,4.788810739984762,66.1450237263302,-168.33748432121942,-90.25650201884235,9.14632227094438,0.0,0.07309251534447217,-6.270985835154008,-1043249.794341827,2.0062988976547995,-0.09389085841367314,0.0,0.0,1779.9499999999973,-3.3036899999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999965,-0.09666209999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006770103836520568,0.3769734378744052,5728.516846583993,-238.11122425850905,0.0,2.29867043291894e-08,0.0,-8.164690564908244e-09,53.95279738672974,-0.03364173822576996,53.95279738672974,0.0,1.4411947449633538,8.015082229897267,0.6621564822614828,4478.66842110219,8.637291723795448,0.0,-6.209321249529531e-18,0.0,2.0123697506938533e-15,15.629987210801207,-0.05904818762556986,15.629987210801207,0.0,8.395745229633604,998.9999999999995,3.8048922970891996,2.0370062760396515,-1.8844986001656578,gaze,0.6263685033259719,0.3624541822212952,-86.77732390709411,74.11190680337455,248.80701088008956,27.37140126016434,-0.2048588809255626,-32.47203176215942,-0.12373117370755893,0.2189544013521174,0.9486998439465721,4.413508095121452,-31.12527430990643,-0.976478487499513,-34.67254705962622,-0.1655099401790982,0.1351596223370948,0.9599209986320544,4.645927350066877,-4.006294485753858,-0.3215497487685164,-34.52218632322773,-0.15448331706492577,0.17995765416453086,0.9515785641282691,4.55983222623276,34.04496392907092,False,-0.012798204138589937,imu,-0.9887465784,-9.202580828,3.8509077264,3.91800831,7.96239914,-0.11681868,63.90972615858506,-2.905454391591897,-8.27852342929175
233.272763,-0.2268915346553143,4.830429143287306,4473.318751732149,6.134803390475116,3.072607312559981,0.04207805295937411,-167.9746866981433,18445.352133525572,0.01152180156338877,0.044688288425591305,-49.67472453499592,0.5017581261805384,3.072607312559981,62472.13981753576,-3.6095317107915736,-0.08686576216523846,66.1269748775025,-0.9048766419611763,-0.268114055421589,4.825990763518828,66.12924699393169,-168.1359617531582,-98.65862450663863,8.94942047193756,0.0,0.07718136876384908,-8.208078677146887,-1328353.4987545754,1.2480402465531917,-0.09461056464020598,0.0,0.0,1779.949999999997,-3.3036899999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999965,-0.09666209999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006739558810252286,0.37697637483684365,5728.546943269935,-238.23603119862116,0.0,2.3162292728639115e-08,0.0,-8.170530514345673e-09,53.95301114699579,-0.03363509224556939,53.95301114699579,0.0,1.4412003756914182,9.048466395865518,0.6478079421338783,4478.6883092157805,8.587064049202688,0.0,-6.479759984872647e-18,0.0,2.0941579955715996e-15,15.41660092339362,-0.05774356574059443,15.41660092339362,0.0,8.337061784884238,998.9999999999995,3.7946243837696967,2.038976114816727,-2.02334628592832,gaze,0.6259704753081607,0.36364669726505117,-88.18162931105842,74.25995984002773,248.13447272179087,27.37628355779071,-0.25565245647045126,-32.29076940821716,-0.12355390394051632,0.21764566301105623,0.9488710391041292,4.411223820018779,-31.118142492681912,-0.9836909514390668,-34.67319937366497,-0.16474278488777486,0.13398233546254698,0.9600742949722575,4.643843651364437,-4.01634422612362,-0.3253735597145879,-34.525540509656025,-0.1539534066283924,0.1788220334427164,0.9517480233114513,4.557380706214378,29.537247126144287,False,-0.0015175541602018873,imu,-1.0312154272,-9.2181328008,3.8287760728,3.86566994,7.96239914,0.38413429,63.803576420094394,-2.891445630348134,-8.334771993980626
233.28083,-0.22335337701979618,4.865683297856705,4473.172934293644,6.1133314045569715,3.112659001191853,0.04934596496236317,-167.77916037123185,18444.575853556227,0.012003351902338928,0.051996898688913995,-54.501680874441966,0.502314155290721,3.112659001191853,76759.15045742148,-3.767387930281594,-0.08822037142455331,66.11192518500127,-0.9227932814472585,-0.265331990068655,4.861174102312056,66.11422807583128,-167.94290471459087,-107.44004503388174,8.754677160878764,0.0,0.08114639251055569,-10.085099832377693,-1652291.8800371035,0.4927795047417085,-0.0953044446382977,0.0,0.0,1779.9499999999969,-3.303689999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.0899999999963,-0.09666209999999982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067107538809570875,0.37697914298072666,5728.575440857258,-238.35410678927292,0.0,2.3332744246081308e-08,0.0,-8.176054716104742e-09,53.95321274751828,-0.0336287026433273,53.95321274751828,0.0,1.4412056818361316,10.076708431132412,0.6339012792377166,4478.707246871769,8.539642506684984,0.0,-6.741454102840215e-18,0.0,2.1732016498445538e-15,15.211098236855097,-0.05647923300480499,15.211098236855097,0.0,8.279801553428273,998.9999999999995,3.784619408315338,2.0408963130217144,-2.154392594764118,gaze,0.6619481743266464,0.2800099692059678,-86.28856131823098,72.74352518393188,249.82906081958,26.04896864032439,2.145569061263986,-35.26877606829726,-0.2873946617585607,0.2831866837460065,0.9149915904212572,4.497658252716064,-32.08470324690886,-0.7408475817415647,-34.51128620105996,-0.2574110733745875,0.1881488805740562,0.947807753736417,4.55055046081543,-3.175930086007234,0.2617462095314035,-34.45036620965154,-0.2690842877175713,0.2494456257483838,0.9269084047058412,4.617089697332041,19.391761268055493,True,2.0,imu,-1.27960946539471,-9.361951049575538,3.1826512143932013,4.703662147428672,8.956436965783299,-0.4527532485257586,63.7096440598204,-2.878310107191228,-8.384159373090755
