Type,Timestamp,Data Accelerometer X,Data Accelerometer Y,Data Accelerometer Z,Data Gyroscope X,Data Gyroscope Y,Data Gyroscope Z,Data Magnetometer X,Data Magnetometer Y,Data Magnetometer Z
imu,73.348613,-0.3834159448,-9.745703570400002,1.5617769608,0.11226112,2.65379304,-3.15244414,,,
imu,73.357088,-0.3899956256000001,-9.7337405144,1.5737400168,0.3216146,2.69117759,-3.07767504,,,
imu,73.365563,-0.3959771536000001,-9.7331423616,1.5569917384,0.35899915,2.68370068,-3.13749032,,,
imu,73.374038,-0.4079402096,-9.759461084800002,1.549215752,0.52349117,2.72108523,-3.11505959,,,
imu,73.382513,-0.3876030144000001,-9.768433376800001,1.5599825024,0.49358353,2.63883922,-3.21973633,,,
imu,73.390988,-0.3666676664,-9.7510869456,1.5653658776,0.29170696,2.67622377,-3.3468438,,,
imu,73.399463,-0.3660695136000001,-9.754675862400001,1.5695529472,0.19450713,2.60145467,-3.33188998,,,
imu,73.407867,-0.3582935272000001,-9.7786019744,1.5743381696,0.13469185,2.66874686,-3.29450543,,,
imu,73.416674,-0.3541064576,-9.800135475200001,1.5683566416,0.25432241,2.48182411,-3.26459779,,,
imu,73.42548,-0.3582935272000001,-9.7612555432,1.5713474056,0.20946095,2.20517844,-3.21225942,,,
imu,73.434286,-0.361882444,-9.7301515976,1.58510492,0.28423005,2.00330187,-3.20478251,,,
imu,73.443092,-0.3714528888,-9.734936820000001,1.5994605872,0.27675314,1.93600968,-3.22721324,,,
imu,73.451899,-0.3750418056000001,-9.749890640000002,1.5952735176,0.21693786,1.71170238,-3.42908981,,,
imu,73.460705,-0.3750418056000001,-9.758862932000001,1.5755344752,0.28423005,1.51730272,-3.496382,,,
imu,73.469511,-0.3923882368,-9.746301723200002,1.5797215448,0.26179932,1.31542615,-3.58610492,,,
imu,73.478318,-0.4234921824,-9.7325442088,1.5874975312,0.3216146,1.37524143,-3.47395127,,,
imu,73.487124,-0.4414367664,-9.728955292000002,1.5958716704,0.44872207,1.45001053,-3.23469015,,,
imu,73.49593,-0.4420349192,-9.734338667200001,1.5988624344,0.60573718,1.65936401,-2.80850628,,,
imu,73.504737,-0.4611758088,-9.725366375200002,1.5958716704,0.81509066,1.93600968,-2.6739219,,,
imu,73.513543,-0.4444275304,-9.725366375200002,1.5976661288,1.03192105,2.28742445,-2.60662971,,,
imu,73.522349,-0.4438293776000001,-9.728955292000002,1.6191996296,1.17398234,2.61640849,-2.76364482,,,
imu,73.531156,-0.4360533912000001,-9.7337405144,1.6084328792,1.2936129,2.80333124,-2.95056757,,,
imu,73.539962,-0.4145198904,-9.7295534448,1.5845067672,1.2936129,2.94539253,-3.1973056,,,
imu,72.134029,,,,,,,-81.2877556,168.4166044,117.8178056
imu,72.235591,,,,,,,-80.4332516,168.4776404,117.4515896
imu,72.337123,,,,,,,-81.190098,168.5264692,116.8412296
imu,72.438716,,,,,,,-81.0802332,168.575298,117.598076
imu,72.540279,,,,,,,-78.382442,167.4278212,116.7557792
imu,72.641841,,,,,,,-81.03140440000001,168.2579108,117.3783464
imu,72.743373,,,,,,,-78.7120364,167.7940372,115.339744
imu,72.844966,,,,,,,-81.0802332,168.6241268,117.6102832
imu,73.548768,-0.3852104032000001,-9.725964528,1.58510492,1.41324346,3.1472691,-3.36927453,,,
imu,73.557575,-0.3732473472,-9.727758986400001,1.5695529472,1.45062801,3.10240764,-3.54872037,,,
imu,73.566381,-0.3606861384,-9.710412555200001,1.5486175992,1.5926893,3.1472691,-3.62348947,,,
imu,73.575187,-0.3547046104000001,-9.718188541600002,1.5516083632,1.82447351,3.10240764,-3.56367419,,,
imu,73.583993,-0.3391526376000001,-9.7295534448,1.5623751136,1.95905789,3.13231528,-3.33188998,,,
imu,73.5928,-0.3289840400000001,-9.739123889600002,1.5695529472,1.8169966,3.04259236,-3.38422835,,,
imu,73.601606,-0.3194135952000001,-9.746301723200002,1.5719455584,1.80204278,2.90800798,-3.30198234,,,
imu,73.610412,-0.3182172896000001,-9.769629682400002,1.5605806552,1.67493531,2.69117759,-3.25712088,,,
imu,73.618886,-0.3092449976000001,-9.7780038216,1.5635714192,1.63755076,2.57902394,-3.24964397,,,
imu,73.62736,-0.320011748,-9.769031529600001,1.546224988,1.54035093,2.30237827,-3.33936689,,,
imu,73.635834,-0.3271895816000001,-9.748694334400001,1.528280404,1.39081273,2.1005017,-3.48142818,,,
imu,73.644307,-0.3241988176,-9.6912716656,1.4696614296,1.32352054,1.76404075,-3.7206893,,,
imu,73.652781,-0.3654713608,-9.761853696000001,1.5857030728,1.55530475,1.577118,-3.84031986,,,
imu,73.661255,-0.3702565832000001,-9.7612555432,1.516317348,1.93662716,1.61450255,-3.71321239,,,
imu,73.669728,-0.3840140976,-9.7809945856,1.5157191952,2.02635008,1.53225654,-3.66087402,,,
imu,73.678202,-0.3840140976,-9.785779808000001,1.5324674736,1.90671952,1.40514907,-3.67582784,,,
imu,73.686676,-0.4001642232,-9.803126239200001,1.54024346,1.82447351,1.51730272,-3.81041222,,,
imu,73.69515,-0.4187069600000001,-9.806715156000001,1.5438323768,1.78708896,1.5023489,-3.83284295,,,
imu,73.703623,-0.4210995712,-9.825257892800002,1.5468231408,1.7422275,1.70422547,-3.77302767,,,
imu,73.712097,-0.4264829464000001,-9.827650504000003,1.5450286824,1.48053565,1.81637912,-3.86275059,,,
imu,73.720571,-0.4222958768,-9.808509614400002,1.552206516,1.07678251,1.81637912,-3.84779677,,,
imu,73.729044,-0.4139217376000001,-9.779798280000001,1.5420379184,0.68050628,1.92105586,-3.84779677,,,
imu,73.737518,-0.4193051128000001,-9.758264779200001,1.5234951816,0.6954601,2.05564024,-3.92256587,,,
imu,73.745992,-0.4097346680000001,-9.737927584000001,1.5145228896,0.50853735,2.06311715,-3.7954584,,,
imu,73.754466,-0.400762376,-9.727758986400001,1.522298876,0.55339881,2.13788625,-3.51133582,,,
imu,73.762939,-0.4055475984,-9.718188541600002,1.519308112,0.7104139199999999,2.30237827,-3.1225365,,,
imu,73.771413,-0.4055475984,-9.736731278400002,1.5079432088,0.8524752099999999,2.33976282,-2.93561375,,,
imu,73.779887,-0.3971734592000001,-9.722375611200002,1.522298876,0.97210577,2.49677793,-2.72626027,,,
imu,73.78836,-0.3786307224000001,-9.716992236000001,1.528280404,1.10669015,2.69117759,-2.68139881,,,
imu,73.796834,-0.367863972,-9.7361331256,1.5228970288,1.24127453,2.63883922,-2.77859864,,,
imu,73.805308,-0.3576953744,-9.7427128064,1.5127284312,1.52539711,2.81080815,-2.78607555,,,
imu,73.813782,-0.3241988176,-9.746301723200002,1.5157191952,1.64502767,2.98277708,-2.98795212,,,
imu,73.822492,-0.3062542336,-9.743310959200002,1.5109339728,1.87681188,2.88557725,-3.18235178,,,
imu,73.831202,-0.3026653168,-9.710412555200001,1.516317348,1.8169966,2.88557725,-3.46647436,,,
imu,73.839912,-0.2948893304,-9.714001472000001,1.5199062648,1.95905789,2.7734236,-3.72816621,,,
imu,73.848622,-0.290104108,-9.7427128064,1.5031579864,2.19831901,2.45191647,-3.85527368,,,
imu,73.857333,-0.2930948720000001,-9.752881404000002,1.4612872904,2.34785721,2.42200883,-3.93751969,,,
imu,73.866043,-0.2930948720000001,-9.7576666264,1.462483596,2.25813429,2.34723973,-3.99733497,,,
imu,73.874753,-0.2907022608000001,-9.773816752000002,1.4588946792,2.54973378,2.13040934,-3.98985806,,,
imu,73.883463,-0.3008708584000001,-9.801929933600002,1.4606891376,2.79647181,1.98834805,-3.81041222,,,
imu,73.892174,-0.3104413032000001,-9.8228652816,1.459492832,2.52730305,1.88367131,-3.84031986,,,
imu,73.900884,-0.3247969704000001,-9.8300431152,1.453511304,2.37028794,1.64441019,-3.91508896,,,
imu,73.909594,-0.3451341656,-9.813892989600001,1.43556672,2.25065738,1.45001053,-4.0945348,,,
imu,73.918304,-0.3648732080000001,-9.836622796,1.4618854432,2.13850373,1.27056469,-4.31136519,,,
imu,73.927014,-0.3726491944000001,-9.828248656800001,1.4493242344,1.68988913,1.03878048,-4.5431494,,,
imu,73.935725,-0.3977716120000001,-9.844398782400003,1.4648762072,1.43567419,0.9640113799999996,-4.53567249,,,
imu,73.944435,-0.4127254320000001,-9.828846809600002,1.471455888,1.07678251,0.7920424499999998,-4.44594957,,,
imu,73.953145,-0.4258847936,-9.820472670400001,1.459492832,0.5982602699999999,0.6873657099999999,-4.44594957,,,
imu,73.961855,-0.4324644744,-9.8079114616,1.447529776,0.05992275,0.52287369,-4.49828794,,,
imu,73.970566,-0.4492127528000001,-9.789966877600001,1.4367630256,-0.11952309,0.4630584099999999,-4.29641137,,,
imu,73.979276,-0.4629702672000001,-9.767835224,1.4253981224,-0.127,0.6350273399999997,-3.95995042,,,
imu,73.987986,-0.4773259344000001,-9.7301515976,1.4194165944,-0.09709236,0.7546578999999998,-3.69825857,,,
imu,73.996696,-0.4809148512,-9.716992236000001,1.4194165944,-0.08961545,0.9116730099999999,-3.50385891,,,
imu,74.005406,-0.4839056152000001,-9.7331423616,1.4253981224,0.14216876,0.9939190199999999,-3.24216706,,,
imu,74.014117,-0.4797185456,-9.7570684736,1.4289870392,0.20946095,1.09859576,-3.13749032,,,
imu,74.022827,-0.4874945320000001,-9.7750130576,1.4206129,0.33656842,1.34533379,-3.07767504,,,
imu,74.031045,-0.4910834488,-9.802528086400002,1.4206129,0.20198404,1.62945637,-3.04029049,,,
imu,74.039263,-0.4845037680000001,-9.8270523512,1.4277907336,0.15712258,1.94348659,-3.07767504,,,
imu,74.047481,-0.4701481008,-9.842006171200001,1.4367630256,0.007584380000000002,2.30237827,-3.11505959,,,
imu,74.055699,-0.4731388648000001,-9.860548908000002,1.4409500952,-0.14943073,2.51173175,-3.13001341,,,
imu,74.063918,-0.4809148512,-9.899428840000002,1.4499223872,-0.35878421,2.74351596,-3.21973633,,,
imu,74.072136,-0.4827093096,-9.9329253968,1.4648762072,-0.84478336,2.97530017,-3.3468438,,,
imu,74.080354,-0.4737370176,-9.938308772000001,1.4702595824,-1.61490509,3.31176112,-3.60853565,,,
imu,74.088572,-0.4528016696000001,-9.939505077600002,1.4576983736,-2.39998064,3.61831443,-4.057150249999999,,,
imu,74.09679,-0.4384460024000001,-9.928738327200001,1.4493242344,-2.94579507,3.9697292,-4.318842099999999,,,
imu,74.105008,-0.4193051128000001,-9.908401132000002,1.438557484,-3.58133242,4.02206757,-4.43847266,,,
imu,74.113226,-0.4085383624000001,-9.883876867200001,1.4499223872,-4.1645314,4.07440594,-4.50576485,,,
imu,74.121444,-0.442633072,-9.9101955904,1.477437416,-4.65053055,4.13422122,-4.49828794,,,
imu,74.129663,-0.6466031768,-10.0172649416,1.5677584888,-5.248683349999999,3.98468302,-4.70016451,,,
imu,74.137881,-0.6244715232,-10.0358076784,1.5540009744,-6.243112379999999,4.762281659999999,-4.85717962,,,
imu,74.146099,-0.8176748776000001,-10.0794728328,1.5067469032,-7.43194107,5.659510859999999,-5.29831731,,,
imu,74.154317,-0.7662337368000001,-10.0035074272,1.4511186928,-8.560954480000001,6.85581646,-6.120777410000001,,,
imu,74.162535,-0.6346401208000001,-9.946084758400001,1.489400472,-9.44322986,8.635321040000001,-7.20492936,,,
imu,74.170753,-0.5891805080000001,-9.8778953392,1.5205044176,-10.05633648,9.89891883,-8.042343279999999,,,
imu,74.178971,-0.4868963792000001,-9.8467913936,1.5246914872,-10.21335159,10.75128657,-7.930189629999999,,,
imu,74.18719,-0.4151180432000001,-9.8061170032,1.513326584,-10.26568996,10.76624039,-7.28717537,,,
imu,72.946529,,,,,,,-81.2999628,168.453226,115.217672
imu,73.048091,,,,,,,-81.2633412,168.1236316,117.9154632
imu,73.149654,,,,,,,-81.04361159999999,168.025974,118.330508
imu,73.251216,,,,,,,-81.2023052,167.9161092,117.3417248
imu,73.352809,,,,,,,-81.6417644,168.4043972,117.2806888
imu,73.454341,,,,,,,-81.3365844,168.453226,116.8900584
imu,73.555904,,,,,,,-80.6896028,168.39219,117.5492472
imu,73.657466,,,,,,,-79.17590999999999,167.6475508,116.6092928
imu,73.758984,,,,,,,-81.21451239999999,168.0137668,117.6102832
imu,73.868359,,,,,,,-78.8951444,167.3789924,115.2420864
imu,73.969921,,,,,,,-81.4098276,167.7696228,117.2562744
imu,74.071484,,,,,,,-81.1168548,167.8916948,117.1464096
imu,74.173046,,,,,,,-81.4220348,168.2334964,118.0619496
