ï»¿Time,CoG Acceleration/X,CoG Acceleration/Y,CoG position/X,CoG position/Y,CoG position/Roll,CoG position/Pitch,CoG position/Yaw,Horizontal tangential speed,Over-steering criteria2,Pitch %ground,Pitch acceleration,Pitch speed,Roll %ground,Roll acceleration,Roll speed,Slope force,Speed/X,Speed/Y,Tangent Acceleration/X,Tangent Acceleration/Y,Tangential speed,Yaw %ground,Yaw acceleration,Yaw speed,Brake pedal force,Gas pedal,Steering wheel angle,Steering wheel speed,Intersection Id,Lane gap,CoG Acceleration/X.1,CoG Acceleration/Y.1,CoG position/X.1,CoG position/Y.1,Pitch acceleration.1,Pitch speed.1,Roll acceleration.1,Roll speed.1,Speed/X.1,Speed/Y.1,Tangential speed.1,Yaw acceleration.1,Yaw speed.1,CoG Acceleration/X.2,CoG Acceleration/Y.2,CoG position/X.2,CoG position/Y.2,Pitch acceleration.2,Pitch speed.2,Roll acceleration.2,Roll speed.2,Speed/X.2,Speed/Y.2,Tangential speed.2,Yaw acceleration.2,Yaw speed.2,CoG Acceleration/X.3,CoG Acceleration/Y.3,CoG position/X.3,CoG position/Y.3,Pitch acceleration.3,Pitch speed.3,Roll acceleration.3,Roll speed.3,Speed/X.3,Speed/Y.3,Tangential speed.3,Yaw acceleration.3,Yaw speed.3,CoG Acceleration/X.4,CoG Acceleration/Y.4,CoG position/X.4,CoG position/Y.4,Pitch acceleration.4,Pitch speed.4,Roll acceleration.4,Roll speed.4,Speed/X.4,Speed/Y.4,Tangential speed.4,Yaw acceleration.4,Yaw speed.4,ExportChannel/1,ExportChannel/4,ExportChannel/3,distance_to_inter_1
284.898,1.78958,0.0194438,4484.34,7.67426,0.0105338,-0.924501,179.927,10090.0,0.000123148,-0.924279,-0.387127,0.312921,0.0105338,0.877997,-0.0295681,-0.00739411,36.319,0.0111493,1.78995,0.0188958,36.3239,-180.073,0.558021,0.167144,0.0,0.444218,0.864,-6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.43428e-09,0.377647,5958.69,-580.935,0,3.61343e-10,0,-2.24049e-08,54.0,-0.033982,54.0,0,1.44251,-0.0471661,0.0,4853.74,-7.1756,0,0.0,0,0.0,55.0843,-4.61271e-15,55.0843,0,0.0,999.0,4.0,0.0,8.331467507444422
284.964,1.83263,-0.00152533,4483.67,7.6749,0.00675965,-0.906174,179.936,10209.0,-0.000213299,-0.90596,-1.52595,0.243297,0.00675965,-0.217224,-0.0617351,-0.00712027,36.7475,0.00643445,1.83304,-0.00184491,36.7522,-180.064,-1.45772,0.0987102,0.0,0.440927,0.306,-6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.91413e-09,0.377648,5958.92,-581.102,0,2.6094e-11,0,-2.24112e-08,54.0,-0.0339817,54.0,0,1.44251,-0.150336,0.0,4854.03,-7.1756,0,0.0,0,0.0,55.0681,-9.33423e-15,55.0681,0,0.0,999.0,4.0,0.0,7.661515790625305
285.101,1.74654,-0.00687661,4482.26,7.67628,-1.95307e-05,-0.878627,179.942,10447.5,2.07611e-05,-0.878427,-1.1348,0.178914,-1.95307e-05,-0.803992,-0.010004,-0.00667647,37.6065,0.00139492,1.74661,-0.00694139,37.6111,-180.058,-1.69823,0.0168959,0.0,0.42118,0.054,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.44928e-09,0.377648,5959.15,-581.268,0,-2.51563e-10,0,-2.24175e-08,54.0,-0.0339819,54.0,0,1.44251,-0.223557,0.0,4854.32,-7.1756,0,0.0,0,0.0,55.0544,-1.13283e-14,55.0544,0,0.0,999.0,4.0,0.0,6.251651899970322
285.119,1.75446,-0.00294542,4482.07,7.67646,-0.00014547,-0.87542,179.942,10478.1,0.000112732,-0.875221,-1.05062,0.177568,-0.00014547,0.474101,-0.00347651,-0.00662671,37.7165,0.00117712,1.75465,-0.00300018,37.7211,-180.058,-0.545607,0.0143797,0.0,0.42118,0.063,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.27651e-09,0.377647,5959.38,-581.428,0,-2.25121e-10,0,-2.24235e-08,54.0,-0.0339853,54.0,0,1.44251,-0.138631,0.0,4854.6,-7.1756,0,0.0,0,0.0,55.0541,1.07955e-15,55.0541,0,0.0,999.0,4.0,0.0,6.061675016989635
285.14,1.70077,0.00413588,4481.85,7.67667,-0.000148442,-0.871805,179.942,10512.7,8.20441e-05,-0.871608,-0.706449,0.175286,-0.000148442,1.25014,0.00229597,-0.00656987,37.841,0.000989755,1.70077,0.00409143,37.8456,-180.058,1.16265,0.0135182,0.0,0.414598,0.063,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.10374e-09,0.377647,5959.6,-581.588,0,-1.98679e-10,0,-2.24295e-08,54.0,-0.0339887,54.0,0,1.4425,-0.0537046,0.0,4854.88,-7.1756,0,0.0,0,0.0,55.0538,1.34874e-14,55.0538,0,0.0,999.0,4.0,0.0,5.841703694035163
285.158,1.65288,0.00206727,4481.67,7.67686,-4.11408e-05,-0.86866,179.943,10542.7,1.10143e-05,-0.868464,0.167589,0.174298,-4.11408e-05,0.0999305,0.00741799,-0.00652103,37.9493,0.000863792,1.65297,0.00202966,37.9538,-180.057,-0.0383332,0.0130626,0.0,0.408016,0.081,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.10284e-09,0.377646,5959.82,-581.745,0,-2.28994e-10,0,-2.24355e-08,54.0,-0.0339923,54.0,0,1.4425,0.00281591,0.0,4855.16,-7.1756,0,0.0,0,0.0,55.0548,1.89474e-14,55.0548,0,0.0,999.0,4.0,0.0,5.66172911217065
285.19,1.69944,0.00721396,4481.33,7.67719,0.00025158,-0.86309,179.943,10595.6,4.95314e-05,-0.862897,-0.701841,0.174925,0.00025158,0.19624,0.00971535,-0.00643602,38.1398,0.000814764,1.69962,0.00717765,38.1443,-180.057,1.00816,0.0143881,0.0,0.408016,0.099,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.34218e-09,0.377646,5960.03,-581.899,0,-3.38645e-10,0,-2.24413e-08,54.0,-0.0339963,54.0,0,1.4425,0.0196316,0.0,4855.42,-7.1756,0,0.0,0,0.0,55.0576,1.46957e-14,55.0576,0,0.0,999.0,4.0,0.0,5.321781338621409
285.207,1.58439,0.00862533,4481.14,7.67737,0.000375173,-0.860001,179.943,10624.2,-9.77725e-05,-0.859809,0.905528,0.178189,0.000375173,1.20363,0.00803857,-0.00639224,38.2428,0.000886373,1.5845,0.00858858,38.2473,-180.057,1.5131,0.015368,0.0,0.404725,0.126,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.58152e-09,0.377646,5960.24,-582.053,0,-4.48296e-10,0,-2.24471e-08,54.0,-0.0340004,54.0,0,1.4425,0.0364472,0.0,4855.69,-7.1756,0,0.0,0,0.0,55.0604,1.0444e-14,55.0604,0,0.0,999.0,4.0,0.0,5.13181346863886
285.225,1.56156,0.00176115,4480.95,7.67755,0.000551794,-0.856759,179.944,10653.5,-0.000142649,-0.856568,0.691543,0.181008,0.000551794,0.213182,0.0129645,-0.00634807,38.3481,0.00109097,1.56148,0.00171657,38.3526,-180.056,-0.964999,0.0172844,0.0,0.408016,0.198,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.91731e-09,0.377646,5960.47,-582.213,0,-4.06215e-10,0,-2.24532e-08,54.0,-0.034,54.0,0,1.4425,0.0413464,0.0,4855.97,-7.1756,0,0.0,0,0.0,55.0628,8.05318e-15,55.0628,0,0.0,999.0,4.0,0.0,4.941848075618883
285.244,1.50866,0.0130465,4480.75,7.67774,0.000873798,-0.853417,179.944,10683.3,-1.42734e-05,-0.853228,1.44979,0.181335,0.000873798,0.546835,0.0212323,-0.00630179,38.4555,0.00147873,1.50863,0.0129883,38.4599,-180.056,0.309334,0.0234266,0.0,0.401434,0.279,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.32618e-09,0.377646,5960.7,-582.379,0,-2.49154e-10,0,-2.24595e-08,54.0,-0.0339962,54.0,0,1.4425,0.0372153,0.0,4856.27,-7.1756,0,0.0,0,0.0,55.0651,7.07243e-15,55.0651,0,0.0,999.0,4.0,0.0,4.74188751739219
285.275,1.5746,0.0163119,4480.41,7.67805,0.00183801,-0.847701,179.945,10733.8,-0.000156595,-0.847514,0.117153,0.180936,0.00183801,0.459217,0.0374404,-0.00622704,38.6373,0.00249152,1.57465,0.0162101,38.6417,-180.055,0.534879,0.039072,0.0,0.404725,0.45,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.73505e-09,0.377646,5960.93,-582.546,0,-9.20935e-11,0,-2.24657e-08,54.0,-0.0339925,54.0,0,1.4425,0.0330842,0.0,4856.56,-7.1756,0,0.0,0,0.0,55.0673,6.09169e-15,55.0673,0,0.0,999.0,4.0,0.0,4.40196253987907
285.309,1.59474,0.0247717,4480.05,7.67836,0.00347975,-0.841601,179.947,10787.8,-0.000150828,-0.841416,-0.494055,0.176685,0.00347975,-0.465515,0.0550805,-0.00615056,38.8319,0.00406083,1.59484,0.0246045,38.8363,-180.053,0.25823,0.0649309,0.0,0.404725,0.684,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.50932e-09,0.377646,5961.16,-582.705,0,2.00512e-10,0,-2.24718e-08,54.0,-0.0339899,54.0,0,1.4425,0.0307857,0.0,4856.84,-7.1756,0,0.0,0,0.0,55.0691,3.66733e-15,55.0691,0,0.0,999.0,4.0,0.0,4.042055339749983
285.327,1.67861,0.0277483,4479.85,7.67852,0.00454294,-0.838466,179.948,10816.3,-0.000154166,-0.838282,-1.8773,0.171642,0.00454294,0.409138,0.062217,-0.00611046,38.9345,0.00485528,1.67879,0.0275389,38.9388,-180.052,0.907071,0.0785272,0.0,0.404725,0.783,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,4.24275e-09,0.377646,5961.38,-582.864,0,5.01839e-10,0,-2.24778e-08,54.0,-0.0339875,54.0,0,1.4425,0.0286051,0.0,4857.11,-7.1756,0,0.0,0,0.0,55.0709,1.15007e-15,55.0709,0,0.0,999.0,4.0,0.0,3.842114125114282
285.346,1.62792,0.0230597,4479.65,7.67867,0.00574663,-0.835319,179.95,10845.5,-0.000200405,-0.835137,-1.03918,0.168633,0.00574663,-0.473593,0.0651029,-0.00607232,39.0394,0.0056298,1.62814,0.0228252,39.0437,-180.05,-0.596885,0.0925506,0.0,0.404725,0.855,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.96976e-09,0.377646,5961.6,-583.023,0,6.4146e-10,0,-2.24838e-08,54.0,-0.0339858,54.0,0,1.4425,0.0267602,0.0,4857.39,-7.1756,0,0.0,0,0.0,55.0726,-4.97762e-16,55.0726,0,0.0,999.0,4.0,0.0,3.6421791181787375
285.377,1.55285,0.0305071,4479.31,7.67891,0.00776479,-0.830169,179.953,10894.9,-0.000176279,-0.829989,-0.304858,0.157394,0.00776479,-0.152484,0.0608129,-0.00600644,39.2175,0.00676252,1.55295,0.0302388,39.2217,-180.047,0.543779,0.115431,0.0,0.398143,0.927,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.67066e-09,0.377647,5961.82,-583.182,0,1.23235e-10,0,-2.24898e-08,54.0,-0.0339874,54.0,0,1.4425,0.0262809,0.0,4857.67,-7.1756,0,0.0,0,0.0,55.0743,1.39138e-15,55.0743,0,0.0,999.0,4.0,0.0,3.3023072643384572
285.411,1.58774,0.0387528,4478.94,7.67913,0.00971389,-0.825054,179.957,10948.0,-0.000231358,-0.824875,-1.01622,0.143786,0.00971389,0.868611,0.0537817,-0.00593971,39.4086,0.00781847,1.58785,0.038437,39.4128,-180.043,1.93142,0.135912,0.0,0.401434,1.044,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.37157e-09,0.377647,5962.05,-583.341,0,-3.94989e-10,0,-2.24958e-08,54.0,-0.0339889,54.0,0,1.44251,0.0258017,0.0,4857.95,-7.1756,0,0.0,0,0.0,55.076,3.28053e-15,55.076,0,0.0,999.0,4.0,0.0,2.9324791895080122
285.432,1.56249,0.0376138,4478.72,7.67924,0.0108162,-0.822163,179.96,10979.9,-0.00022849,-0.821985,-0.614583,0.137136,0.0108162,0.627488,0.0540555,-0.00590271,39.5233,0.00850472,1.56261,0.0372768,39.5275,-180.04,0.984848,0.1476,0.0,0.404725,1.134,6,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.22537e-09,0.377647,5962.27,-583.5,0,-5.18948e-10,0,-2.25018e-08,54.0,-0.0339899,54.0,0,1.44251,0.0255844,0.0,4858.23,-7.1756,0,0.0,0,0.0,55.0777,7.41156e-15,55.0777,0,0.0,999.0,4.0,0.0,2.712602937696799
285.45,1.58295,0.0366478,4478.52,7.67933,0.0117846,-0.819759,179.963,11007.8,-0.000109216,-0.819582,-1.08848,0.12954,0.0117846,-1.16694,0.0523247,-0.00587076,39.624,0.00916536,1.58303,0.0362802,39.6282,-180.037,-0.815907,0.159427,0.0,0.408016,1.197,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.25952e-09,0.377646,5962.49,-583.658,0,-1.77834e-10,0,-2.25078e-08,54.0,-0.0339901,54.0,0,1.4425,0.0256761,0.0,4858.51,-7.1756,0,0.0,0,0.0,55.0794,1.41871e-14,55.0794,0,0.0,999.0,4.0,0.0,2.5127338675041013
285.47,1.57393,0.0389676,4478.3,7.67941,0.012789,-0.817254,179.966,11038.9,-0.000159235,-0.817078,-1.00559,0.120359,0.012789,-1.2265,0.0475171,-0.00583611,39.7358,0.00984393,1.57399,0.038576,39.74,-180.034,-0.735167,0.171352,0.0,0.404725,1.242,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.29367e-09,0.377645,5962.72,-583.817,0,1.6328e-10,0,-2.25138e-08,54.0,-0.0339903,54.0,0,1.4425,0.0257678,0.0,4858.79,-7.1756,0,0.0,0,0.0,55.0811,2.09626e-14,55.0811,0,0.0,999.0,4.0,0.0,2.292903492975831
285.525,1.45187,0.0380581,4477.68,7.67956,0.014933,-0.811231,179.976,11124.8,-0.000144585,-0.811058,0.985269,0.0982363,0.014933,-0.440206,0.0293989,-0.0057485,40.0453,0.0108044,1.45189,0.0376639,40.0494,-180.024,-0.0538975,0.191968,0.0,0.404725,1.233,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.3184e-09,0.377646,5962.94,-583.975,0,4.95392e-10,0,-2.25197e-08,54.0,-0.0339911,54.0,0,1.4425,0.0259254,0.0,4859.07,-7.1756,0,0.0,0,0.0,55.0828,1.07272e-14,55.0828,0,0.0,999.0,4.0,0.0,1.6736171825124537
285.586,1.57693,0.0363667,4477.01,7.67958,0.0158524,-0.806083,179.988,11218.7,-5.29306e-06,-0.805912,-0.884783,0.0740102,0.0158524,-1.31659,0.00393098,-0.00566733,40.3832,0.0110239,1.57701,0.0359345,40.3873,-180.012,-1.41769,0.197789,0.0,0.404725,1.188,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.33946e-09,0.377646,5963.16,-584.134,0,8.24003e-10,0,-2.25257e-08,54.0,-0.0339922,54.0,0,1.4425,0.0261086,0.0,4859.35,-7.1756,0,0.0,0,0.0,55.0845,-6.12469e-15,55.0845,0,0.0,999.0,4.0,0.0,1.0053647181000573
285.643,1.54982,0.0394043,4476.36,7.67947,0.0158394,-0.802207,180.0,11307.8,5.4463e-05,-0.802039,-0.4085,0.0610608,0.0158394,-0.866102,-0.000114758,-0.00560518,40.704,0.0109468,1.54985,0.0389849,40.708,-180.0,-0.340436,0.197464,0.0,0.404725,1.17,0,11.0,-0.257089,0,0,1779.95,-3.30369,0,0,0,0,0,0,0,0,0,0,0,1256.09,-0.0966621,0,0,0,0,0,0,0,0,0,3.36053e-09,0.377647,5963.39,-584.292,0,1.15261e-09,0,-2.25317e-08,54.0,-0.0339933,54.0,0,1.4425,0.0262918,0.0,4859.63,-7.1756,0,0.0,0,0.0,55.0862,-2.29766e-14,55.0862,0,0.0,999.0,4.0,0.0,0.363232213466482
