Type,Timestamp,Data Gaze2D X,Data Gaze2D Y,Data Gaze3D X,Data Gaze3D Y,Data Gaze3D Z,Data Eyeleft Gazeorigin X,Data Eyeleft Gazeorigin Y,Data Eyeleft Gazeorigin Z,Data Eyeleft Gazedirection X,Data Eyeleft Gazedirection Y,Data Eyeleft Gazedirection Z,Data Eyeleft Pupildiameter,Data Eyeright Gazeorigin X,Data Eyeright Gazeorigin Y,Data Eyeright Gazeorigin Z,Data Eyeright Gazedirection X,Data Eyeright Gazedirection Y,Data Eyeright Gazedirection Z,Data Eyeright Pupildiameter,Avg_Gazeorigin_X,Avg_Gazeorigin_Y,Avg_Gazeorigin_Z,Avg_Gazedirection_X,Avg_Gazedirection_Y,Avg_Gazedirection_Z,Avg_Pupildiameter,Velocity,Is_Fixation,Fixation_ID
gaze,508.381585,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.401567,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.421658,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.441639,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.46173,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.481712,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.501803,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.521784,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.541876,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.561857,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.581948,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.601929,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.62202,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.642001,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.662092,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.682074,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.702165,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.722147,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.742238,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.762219,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.78231,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.802292,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.822384,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.842364,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.862455,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.882436,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.902528,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.92251,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.942601,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.962581,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,508.982672,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.002654,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.022745,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.042727,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.062817,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.0828,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.10289,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.122872,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.142963,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.162944,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.183035,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.203017,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.223108,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.243089,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.26318,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.283162,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.303253,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.323234,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.343325,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.363307,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.383397,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.403379,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.423471,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.443451,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.463543,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.483524,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.503615,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.523597,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.543688,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.563669,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.58376,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.603742,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.623833,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.643814,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.663905,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.683886,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.703978,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.72396,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.74405,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.764031,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.784123,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.804105,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.824196,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.844177,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.864268,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.884249,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.90434,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.924321,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.944413,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.964394,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,509.984485,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.004466,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.024558,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.044539,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.06463,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.084612,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.104703,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.124684,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.144775,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.164757,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.184847,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.204829,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.22492,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.244902,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.264993,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.284974,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.305065,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.325047,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.345138,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.365119,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.38521,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.405192,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.425282,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.445264,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.465355,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.485337,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.505428,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.525409,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.565482,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.585573,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.605554,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.625645,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.645627,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.665718,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.685699,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.70579,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.725772,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.745862,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.765844,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.785934,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.805917,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.826008,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.84599,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.86608,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.886061,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.906153,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.926134,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.946226,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.966206,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,510.986298,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.006279,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.02637,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.046352,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.066443,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.086424,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.106515,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.126497,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.146587,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.166569,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.186661,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.206641,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.226733,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.246715,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.266805,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.286787,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.306878,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.326859,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.34695,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.366932,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.387023,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.407004,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.427095,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.447077,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.467168,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.48715,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.50724,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.527221,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.547314,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.567294,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.587385,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.607367,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.627458,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
gaze,511.647439,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,-1.0
